|1119.28|1114.94|1116.04|1115.24|1115.3|1116.23|1118.05|1117.95|1116.86|1116.65|1116.38|1114.18|1111.91|1111.47|1112.87|1112.32|1112.68|1113.93|1118|1123|1135.63|420.515|421.262|2780.53|1146.52|1112.65|846.244|842.726|843.045|844.303|843.58|844.771|844.952|844.121|844.232|843.328|844.351|844.358|846.3|845.256|845.161|846.02|844.871|843.685|844.444|844.18|844.874|846.528|846.165|846.762|846.333|847.861|846.37|846.838|847.273|847.676|847.05|847.388|847.694|847.968|849.209|849.419|849.596|849.742|849.855|850.935|849.984|849|847.984|847.936|846.855|846.743|846.598|847.42|847.211|846.969|848.693|849.384|850.043|849.671|849.267|848.83|849.357|849.851|851.306|851.732|853.117|853.475|853.798|862.015|1124.61|1126.56|1127.48|1125.39|1124.25|1124.05|1124.79|1125.48|1125.15|1123.78|1124.34|1122.89|1124.32|1123.76|1123.15|1124.44|1123.74|1124.93|1124.13|1127.15|1129.15|1128.21|1127.21|1127.13|1127|1127.78|1129.46|1130.13|1129.79|1128.46|1127.07|1126.59|1124.17|1126.41|1130.46|1133.51|1133.68|1131|1129.21
|1113.07|1111.49|1111.68|1109.97|1110.04|1110.99|1110.95|1112.72|1113.51|1114.25|1115.87|1113.68|1110.49|1111.96|1112.43|1112.85|1113.22|1113.54|1114.77|1114.99|1114.2|1113.37|1112.47|1114.42|1114.39|1113.35|839.272|839.631|839.956|840.245|841.474|841.695|842.857|841.054|842.148|842.23|841.295|843.272|843.251|843.195|843.105|842.981|843.811|843.619|843.393|843.134|842.84|842.512|843.144|842.75|843.317|843.851|844.353|843.827|844.263|843.671|845.04|845.38|845.688|845.963|845.207|846.417|846.595|847.74|847.854|847.935|846.984|846|845.984|845.935|845.854|845.741|844.596|845.418|845.207|845.963|846.686|847.377|847.036|845.665|846.257|846.815|849.332|848.826|850.278|849.707|849.103|850.451|852.756|862.949|1123.53|1125.48|1124.42|1122.33|1123.15|1122.95|1123.68|1123.38|1123.04|1122.65|1123.19|1123.69|1123.16|1122.58|1121.97|1121.3|1120.59|1121.77|1122.9|1124.95|1124.04|1124.05|1124.97|1128.72|1127.62|1125.51|1124.31|1123.07|1120.83|1127.08|1125.68|1125.18|1124.63|1123.09|1123.38|1125.48|1126.59|1128.56|1128.61
|1109.12|1108.49|1109.63|1107.03|1106.21|1107.18|1105.32|1106.18|1107.92|1108.67|1109.38|1107.22|1106.87|1106.47|1105.07|1104.56|1105.89|1107.17|1108.41|1109.61|1110.75|1109.93|1107.14|1109.1|1109.09|1108.06|833.137|833.503|834.805|834.13|835.365|836.567|837.736|838.873|838.999|839.09|838.164|837.201|838.168|838.119|839.02|838.902|838.75|836.585|837.352|838.087|837.797|836.482|837.116|838.713|839.283|841.811|842.318|842.792|844.231|844.64|844.019|844.363|841.679|839.958|840.202|840.414|841.593|841.739|841.853|841.935|840.984|841|841.984|843.935|844.853|845.738|844.591|843.412|843.2|842.955|842.677|843.365|843.022|841.649|841.241|840.8|841.323|843.802|845.25|845.669|845.061|843.427|842.755|842.049|1118.45|1122.37|1121.3|1118.21|1116.06|1114.87|1113.62|1112.34|1112.97|1114.54|1115.08|1114.59|1115.03|1115.42|1116.74|1121.9|1120.19|1119.41|1118.59|1116.75|1115.84|1115.84|1117.71|1119.53|1121.29|1120.12|1120.81|1120.5|1119.19|1117.83|1118.31|1117.8|1119.12|1119.43|1117.82|1118.03|1116.32|1119.21|1119.25
|1110.28|1107.81|1109.86|1108.18|1107.35|1108.32|1110.16|1111.02|1108.1|1108.85|1108.62|1105.5|1105.15|1104.74|1107.11|1109.44|1109.83|1111.11|1108.54|1109.73|1110.87|1110.05|1109.17|1111.13|1111.11|1106.22|834.17|833.566|832.923|834.187|835.418|836.617|836.808|835.985|837.083|836.189|836.238|837.236|838.201|839.134|839.049|837.942|837.786|836.608|835.393|838.106|838.806|838.482|838.123|839.719|839.294|838.836|838.344|837.819|839.254|839.66|840.033|840.375|840.683|839.961|841.203|841.415|841.594|841.74|841.854|841.935|841.984|842|843.984|842.935|841.854|841.74|840.594|841.415|841.203|840.96|840.683|841.373|841.031|842.651|843.241|842.8|843.323|842.816|842.278|842.7|843.089|843.443|844.755|845.04|1115.51|1117.45|1118.37|1115.28|1116.1|1115.89|1116.62|1119.26|1120.87|1119.49|1118.07|1119.54|1119|1118.41|1116.81|1117.11|1117.36|1117.56|1119.65|1118.78|1119.79|1119.79|1121.66|1121.56|1122.36|1123.11|1126.67|1125.4|1123.13|1120.82|1118.46|1117.95|1118.34|1118.66|1120.81|1120.08|1118.37|1118.47|1118.52
|1113.31|1112.64|1110.99|1109.27|1109.33|1112.12|1113.94|1113.84|1112.76|1111.61|1112.29|1112.91|1114.42|1114|1115.42|1116.79|1116.21|1113.67|1113.94|1113.2|1113.36|1113.47|1111.62|1113.55|1114.49|1097.97|837.4|838.724|839.044|840.301|840.553|841.745|841.928|841.098|840.231|839.328|840.35|838.392|837.379|838.3|839.189|840.046|839.882|840.674|841.434|841.171|839.882|840.543|840.179|839.781|840.344|840.875|841.374|841.841|843.273|842.679|843.05|843.388|843.694|842.969|843.211|842.421|842.598|844.742|844.855|845.935|846.984|847|845.984|844.936|844.855|844.742|845.596|845.419|845.209|846.965|847.688|847.38|848.038|845.671|845.267|845.827|845.357|844.856|845.317|846.738|847.131|848.482|848.806|903.59|1037.44|1115.62|1117.54|1118.42|1118.26|1120.03|1119.79|1121.46|1120.14|1121.72|1124.23|1122.77|1122.24|1121.68|1120.09|1120.4|1121.64|1121.85|1121.05|1122.14|1125.1|1126.08|1127.96|1129.79|1128.69|1126.59|1122.53|1121.29|1120.96|1125.33|1124.89|1124.39|1123.85|1125.14|1126.37|1126.6|1127.71|1127.82|1126.95
|1115.14|1115.4|1114.67|1113.88|1113.95|1113.97|1114.87|1115.71|1116.49|1117.23|1116.98|1115.73|1116.31|1114.95|1116.36|1117.74|1118.11|1118.44|1115.85|1116.07|1115.28|1114.43|1114.5|1112.59|1086.5|987.79|839.337|839.693|840.015|840.301|842.501|842.72|842.905|843.054|842.19|840.308|840.35|840.358|842.299|843.225|842.147|843.007|843.835|844.63|844.404|843.152|841.865|840.543|841.172|842.762|844.322|844.856|845.357|845.827|845.267|844.674|844.047|845.384|846.69|847.963|848.206|847.418|846.596|846.741|845.855|845.935|845.984|847|846.984|845.935|846.855|846.741|847.595|847.418|847.207|845.966|844.693|845.384|846.043|846.668|847.26|847.819|849.34|850.827|851.284|852.701|854.082|855.429|854.756|946.193|1082.97|1125.51|1124.45|1124.34|1124.18|1122.99|1122.74|1121.46|1121.12|1121.72|1122.27|1122.77|1121.27|1120.7|1122.04|1121.37|1120.67|1121.85|1122.99|1123.1|1123.17|1124.15|1124.12|1124.03|1122.94|1124.67|1126.35|1125.1|1124.77|1125.33|1125.83|1126.28|1125.74|1127.96|1129.18|1130.34|1128.64|1128.75|1127.88
|1112.83|1114.01|1114.22|1114.37|1116.31|1115.42|1116.33|1117.19|1117.06|1116.88|1117.58|1118.22|1117.88|1118.42|1116.07|1117.45|1116.89|1109.6|1109.87|1112|1114.09|1115.17|1115.25|1112.39|1028.43|893.891|843.078|842.478|842.81|843.107|841.421|843.595|843.786|842.965|843.085|842.19|841.258|841.271|840.266|840.21|841.105|843.942|844.775|846.564|848.322|847.078|844.806|843.489|843.13|842.738|843.306|842.846|844.344|845.811|846.25|846.657|848.029|849.369|849.679|847.958|848.202|847.415|846.594|844.741|844.854|845.935|845.984|845|844.984|844.935|845.854|846.74|846.594|848.414|848.202|846.96|846.683|847.373|847.031|847.654|847.247|847.804|848.327|850.807|851.261|851.682|852.068|852.42|853.73|968.938|1104.7|1118.53|1119.45|1124.27|1123.12|1121.92|1121.67|1120.38|1120.04|1120.63|1120.2|1119.72|1121.14|1120.57|1122.87|1124.14|1124.39|1124.6|1123.78|1122.92|1122.01|1122.99|1123.91|1124.77|1123.67|1122.52|1123.23|1124.84|1126.39|1124.09|1123.64|1127.86|1127.3|1126.69|1125.08|1123.43|1122.66|1123.71|1124.7
|1118.13|1116.54|1115.81|1115.94|1115.09|1114.18|1116.92|1117.76|1119.48|1118.35|1111.52|1114.01|1114.58|1116.04|1118.4|1119.78|1120.15|1112.85|1111.2|1111.4|1111.56|1112.62|1112.68|1113.65|999.745|866.078|842.306|842.664|842.987|843.275|843.528|843.745|844.905|845.055|844.191|844.27|844.314|843.341|844.299|844.241|843.161|845.007|844.847|844.652|846.404|847.134|847.832|848.497|849.131|848.738|848.311|848.846|848.353|847.827|848.263|847.671|848.043|847.384|848.69|848.965|848.208|849.418|849.595|849.741|848.855|847.935|847.984|848|847.984|848.935|848.855|848.741|848.596|849.418|848.208|848.965|848.69|848.382|847.045|846.674|847.267|846.83|847.357|849.841|849.306|849.732|852.11|853.459|855.765|1113.66|1121.61|1122.58|1121.52|1123.39|1124.22|1124.01|1124.75|1124.45|1124.12|1125.69|1125.26|1126.74|1124.26|1124.67|1126|1125.34|1126.57|1125.81|1125.98|1126.09|1128.09|1128.1|1128.07|1127.98|1126.89|1125.75|1126.47|1127.14|1127.76|1128.32|1128.82|1130.22|1129.67|1128.13|1128.41|1128.65|1128.83|1128.95|1127.15
|1120.44|1120.68|1119.02|1119.14|1120.14|1121.08|1121.96|1120.93|1120.78|1119.63|1118.43|1118.1|1119.61|1120.13|1121.54|1122.9|1122.32|1121.68|1120.99|1118.34|1115.62|1115.72|1117.7|1119.63|1119.6|847.849|843.404|844.727|844.075|845.331|843.633|844.821|844.999|843.187|844.274|843.367|844.387|845.376|846.332|847.256|848.148|848.02|847.859|848.653|848.424|849.152|846.874|847.535|848.165|846.775|847.339|847.87|848.37|847.841|847.28|846.685|847.054|847.392|846.699|846.972|847.213|848.421|849.597|849.742|849.855|850.936|849.984|850|849.984|848.936|848.855|848.743|849.597|848.421|848.212|847.971|847.697|846.394|846.056|846.685|848.276|849.834|850.362|850.856|851.317|851.744|851.145|852.498|854.807|1123.62|1129.58|1130.55|1128.5|1127.4|1128.23|1127.05|1125.82|1127.5|1128.14|1127.76|1127.33|1126.86|1127.32|1125.78|1126.14|1128.41|1127.7|1125.98|1125.18|1127.24|1128.28|1128.31|1128.28|1127.24|1125.2|1126.95|1126.72|1126.45|1125.17|1125.75|1128.17|1129.58|1131.87|1130.34|1129.7|1129|1126.39|1125.6|1126.62
|1120.68|1119.99|1119.24|1121.21|1122.2|1122.21|1124.02|1124.85|1121.9|1123.56|1123.29|1123.91|1122.6|1120.28|1118.84|1117.35|1119.6|1119.91|1117.3|1116.54|1113.81|1115.83|1117.8|1118.77|1119.69|847.917|843.468|843.818|845.105|847.332|846.608|845.846|845.046|845.188|845.295|847.329|847.37|847.376|846.364|843.345|844.231|843.11|843.93|845.707|847.454|848.18|849.865|850.528|849.172|849.769|848.344|847.88|848.379|847.849|849.28|849.682|852.047|853.384|853.691|852.967|851.211|849.422|848.599|848.743|849.855|850.936|850.984|851|848.984|846.936|846.856|847.744|849.598|851.42|851.211|850.969|848.699|848.394|848.056|848.685|851.273|852.83|853.357|852.856|852.322|851.756|852.151|852.513|854.824|1121.66|1125.65|1125.63|1124.58|1127.44|1127.28|1129.06|1129.8|1128.52|1127.21|1126.83|1126.41|1126.92|1125.43|1127.79|1128.16|1128.48|1129.72|1129.94|1130.11|1130.23|1129.34|1128.4|1128.38|1128.31|1129.15|1130.89|1132.58|1132.3|1131.97|1131.59|1133.05|1134.46|1133.92|1133.33|1131.75|1131.05|1130.31|1130.45|1130.53
|1123.19|1123.44|1124.55|1123.76|1123.84|1123.86|1121.96|1123.73|1125.45|1125.26|1125.94|1121.87|1120.55|1121.07|1121.54|1121|1120.42|1120.73|1118.13|1118.34|1119.45|1119.56|1120.58|1117.71|1031.77|894.254|849.214|846.666|846.989|847.277|847.529|847.747|846.953|848.078|849.171|849.251|849.297|851.274|852.236|851.197|852.093|852.957|852.8|852.609|852.384|851.134|850.84|851.505|851.145|851.744|851.317|848.866|846.379|845.849|845.286|847.682|848.052|850.386|851.691|851.966|853.207|852.418|852.596|852.741|850.855|850.936|849.984|850|850.984|851.935|852.855|852.741|853.595|853.418|854.206|853.963|852.69|852.382|850.047|849.676|849.273|849.834|852.353|852.846|853.306|853.732|854.124|855.475|856.79|1124.61|1133.54|1134.5|1132.46|1131.35|1131.19|1130|1129.75|1129.46|1129.12|1128.74|1128.31|1129.79|1129.27|1130.65|1129.07|1130.35|1128.67|1128.89|1131.96|1134.98|1135.04|1134.09|1134.05|1133.96|1133.83|1132.69|1132.45|1130.26|1128.98|1128.6|1132.9|1133.36|1131.87|1132.22|1130.64|1129.94|1129.19|1130.26|1132.2
|1122.98|1118.61|1118.77|1120.71|1121.69|1123.54|1124.41|1125.23|1125.06|1124.84|1126.45|1128|1121.02|1118.69|1121.02|1122.37|1122.72|1121.12|1118.5|1118.69|1119.79|1120.85|1121.86|1123.78|1114.09|1052.09|849.408|847.82|849.107|850.361|850.61|850.823|850.025|850.167|850.275|851.33|851.371|850.394|848.396|848.33|848.231|849.085|848.918|850.696|850.464|850.198|850.891|851.551|849.199|848.799|848.366|846.904|847.4|845.871|846.302|846.701|849.063|849.399|849.703|850.974|851.215|851.423|851.599|851.744|851.856|852.936|852.984|853|852.984|851.936|852.856|851.744|851.599|851.423|851.215|850.974|850.702|850.397|850.061|849.693|849.292|849.856|850.387|851.88|852.344|852.775|855.158|856.513|856.841|1130.63|1132.63|1131.62|1129.59|1130.47|1131.3|1131.11|1131.85|1131.56|1131.23|1130.86|1129.46|1128.99|1128.48|1127.93|1127.33|1129.6|1131.82|1133.98|1133.19|1132.35|1132.43|1131.49|1132.44|1132.37|1133.21|1134|1133.78|1132.56|1134.14|1132.82|1132.4|1132.87|1133.29|1135.54|1133.96|1132.34|1131.61|1132.69|1135.58
|1124.37|1125.5|1123.81|1121.14|1118.39|1118.36|1117.35|1119.07|1121.68|1123.32|1123.96|1122.68|1124.16|1124.66|1126.05|1125.5|1125.84|1126.14|1128.29|1128.49|1124.81|1124.9|1123.02|1122.05|1122.96|1121.89|1120.77|1118.62|1101.85|1060.66|1003.71|921.181|859.889|852.212|852.317|852.389|853.407|852.428|852.397|853.316|853.218|855.06|853.907|852.718|852.484|852.217|851.915|852.573|853.199|852.799|853.361|853.89|851.4|850.867|851.299|851.698|853.063|853.399|854.702|854.974|854.216|854.424|853.6|853.744|853.856|852.936|852.984|855|855.984|853.936|853.856|851.745|850.602|850.426|851.218|851.978|851.706|850.405|850.07|848.706|848.308|847.878|848.412|850.904|853.361|854.787|855.186|856.543|857.866|1129.68|1133.68|1134.65|1130.64|1132.51|1133.35|1133.16|1131.94|1131.65|1130.35|1129.98|1130.55|1132.04|1132.51|1131.96|1132.34|1130.72|1128.09|1128.33|1129.49|1130.59|1134.55|1135.55|1135.53|1136.43|1135.36|1135.19|1134.03|1133.77|1133.46|1132.15|1133.63|1135.06|1134.55|1132.1|1132.42|1133.63|1133.84|1133.07|1135.97
|1123.66|1123.9|1123.15|1124.19|1125.18|1124.26|1126.08|1125.97|1123.01|1122.8|1122.52|1124.08|1125.58|1126.1|1126.57|1128.88|1129.25|1126.71|1126.01|1126.23|1126.39|1124.58|1123.68|1122.72|1122.68|1124.52|1123.42|1123.23|1123.97|1124.66|1123.36|1122.98|1123.53|1125.02|1123.52|1121.98|1122.35|1121.69|1121.97|1121.22|1121.4|1119.57|1120.66|1118.74|1118.75|1106.82|1071.03|1030.18|993.199|945.195|902.061|879.735|873.281|869.775|866.232|863.649|860.034|853.388|851.697|851.971|852.212|852.421|852.598|852.743|852.855|852.936|851.984|852|851.984|851.936|851.855|852.743|852.598|853.42|853.211|852.969|851.697|851.392|851.054|850.685|850.283|850.845|852.37|853.861|856.311|857.732|859.118|858.483|859.799|1124.66|1123.7|1124.67|1123.62|1123.52|1123.38|1125.16|1124.92|1128.57|1130.2|1129.82|1130.38|1129.91|1130.37|1129.81|1130.18|1129.53|1128.83|1132.93|1134.07|1134.19|1135.23|1137.18|1136.18|1139.95|1137.89|1136.75|1135.57|1133.38|1134|1132.68|1133.2|1133.66|1134.08|1133.49|1132.85|1133.1|1131.43|1132.51|1136.31
|1168.32|1168.13|1165.06|1163.85|1162.62|1161.35|1160.04|1156.78|1157.34|1156.9|1151.61|1151.11|1151.55|1151.96|1151.37|1151.72|1151.08|1151.38|1149.7|1147.02|1147.23|1145.47|1143.67|1142.82|1140.96|1141.04|1139.12|1137.17|1137.17|1137.13|1136.09|1136|1134.9|1134.76|1133.61|1134.41|1135.18|1134.94|1135.66|1136.36|1137.04|1135.7|1133.35|1132.95|1131.54|1131.09|1130.62|1130.13|1130.6|1130.06|1128.49|1129.89|1130.26|1129.62|1130.94|1132.25|1131.53|1130.78|1131.02|1130.22|1130.4|1131.56|1131.7|1131.81|1131.89|1130.95|1128.99|1129|1128.99|1128.95|1128.89|1129.81|1129.7|1129.56|1129.41|1130.22|1129.02|1128.79|1128.53|1128.25|1127.95|1127.62|1126.27|1123.9|1120.51|1119.09|1118.65|1118.18|1124.65|1132.09|1133.53|1132.95|1133.35|1137.69|1138.03|1137.36|1137.65|1136.92|1137.16|1136.39|1138.55|1138.71|1139.84|1143.89|1143.97|1144.02|1147|1148.97|1149.92|1151.83|1154.68|1154.57|1154.43|1156.22|1156.02|1158.72|1158.47|1159.16|1159.83|1159.49|1163.01|1163.58|1164.13|1164.64|1166.09|1166.54|1166.01|1170.25|1172.53
|1172.54|1169.49|1169.26|1168.05|1165.85|1165.53|1163.26|1163.84|1162.47|1161.06|1159.63|1155.26|1153.75|1154.15|1153.56|1153.91|1153.25|1151.6|1152.84|1149.17|1147.43|1147.61|1146.78|1145.93|1143.08|1142.17|1142.21|1138.3|1139.27|1139.23|1138.18|1138.09|1138.96|1139.8|1140.62|1140.43|1139.22|1135.02|1135.74|1134.45|1134.13|1133.78|1134.4|1134|1133.57|1132.13|1132.65|1131.16|1130.63|1130.08|1129.51|1130.91|1132.28|1132.63|1132.95|1131.26|1132.54|1131.79|1132.02|1131.23|1131.41|1131.57|1132.7|1131.81|1130.89|1131.95|1131.99|1133|1133.99|1133.95|1133.89|1131.81|1130.7|1130.57|1131.41|1131.23|1132.02|1132.79|1132.54|1133.26|1133.95|1134.62|1134.27|1134.89|1134.49|1134.07|1135.61|1137.13|1137.63|1139.09|1139.54|1141.95|1141.35|1140.73|1140.08|1139.41|1140.69|1140.96|1143.18|1146.37|1145.57|1146.72|1144.88|1144.99|1144.09|1144.15|1146.15|1146.16|1149.09|1151|1152.89|1154.74|1156.57|1158.36|1157.19|1156|1154.79|1154.52|1153.25|1152.93|1154.53|1159.97|1164.4|1165.89|1166.38|1167.81|1168.25|1166.73|1167.1
|1173.69|1174.45|1171.36|1171.11|1169.86|1168.58|1169.19|1169.77|1168.4|1167|1164.6|1162.16|1157.76|1157.19|1156.59|1155.97|1155.31|1153.66|1151.97|1152.2|1150.45|1150.63|1148.83|1146.99|1146.1|1145.19|1145.23|1145.25|1144.25|1142.24|1141.19|1139.13|1139.01|1138.86|1139.68|1140.48|1139.27|1139.02|1137.76|1137.46|1137.13|1137.78|1138.4|1138|1136.58|1136.13|1134.66|1134.16|1133.64|1136.08|1135.5|1135.9|1137.28|1137.63|1136.95|1135.26|1135.54|1133.79|1133.02|1131.23|1131.41|1132.57|1133.7|1135.81|1135.89|1134.95|1134.99|1135|1134.99|1133.95|1132.89|1132.81|1133.7|1135.57|1135.41|1136.23|1136.02|1135.79|1135.54|1135.26|1136.95|1136.63|1136.28|1136.9|1138.49|1138.07|1138.62|1138.14|1139.64|1140.11|1137.57|1139.99|1140.38|1142.74|1142.09|1143.41|1143.7|1143.97|1145.2|1146.41|1145.61|1146.77|1146.91|1147.02|1149.08|1150.12|1151.14|1152.13|1152.11|1153.04|1151.99|1153.85|1155.68|1159.43|1158.27|1157.08|1157.82|1159.5|1159.2|1163.74|1167.27|1167.85|1168.41|1167.96|1168.46|1171.82|1172.26|1174.58|1174.96
